,Position Voltage,Set Point,Commanded Voltage,Filtered Position,Filtered Command Voltage,Time
740,2.54325,2.51625,-2.1755250000000763,2.0984958650957184,0.003527707538510722,10.571428571428571
741,2.5518750000000003,2.51625,1.9311000000000764,2.1022812439959715,-0.05365755341867852,10.585714285714285
742,2.555625,2.51625,-2.099475000000065,2.107513001513226,-0.062317334060678096,10.6
743,2.5640625,2.51625,1.8266625000000736,2.1125212970348968,-0.08984012807379786,10.614285714285714
744,2.569875,2.51625,-2.068387500000071,2.1184834765773237,-0.09525461534640016,10.628571428571428
745,2.5715625,2.51625,1.8948750000000762,2.121302513181001,-0.08228282576541575,10.642857142857142
746,2.5636875000000003,2.51625,-1.8796125000000727,2.1182348270110736,-0.03374627467638421,10.657142857142857
747,2.5569375,2.51625,1.8926250000000842,2.1119170249379082,-0.012313696573830288,10.67142857142857
748,2.5501875,2.51625,-1.8620625000000723,2.106419488978704,0.001342185020319811,10.685714285714285
749,2.5464375,2.51625,1.8495750000000732,2.102199597701832,-0.002216057925639124,10.7
750,2.536875,2.51625,-1.7349000000000687,2.096585661826371,0.02492050368442626,10.714285714285714
751,2.52975,2.51625,1.8252000000000803,2.089579563387469,0.031677753293065936,10.728571428571428
752,2.5391250000000003,2.51625,-2.0496750000000805,2.091268603166776,-0.036422486985103156,10.742857142857142
753,2.5426875,2.51625,1.9182375000000926,2.096955684892338,-0.04617641422904808,10.757142857142858
754,2.5494375,2.51625,-2.123325000000082,2.1010726318756734,-0.06723430830930995,10.771428571428572
755,2.5546875000000004,2.51625,1.9309875000000767,2.106103057829442,-0.07387149711776633,10.785714285714286
756,2.559,2.51625,-2.1180375000000646,2.109943896534735,-0.07567663212956915,10.8
757,2.5605,2.51625,1.9765875000000706,2.1122034297612844,-0.06618477243733108,10.814285714285715
758,2.5580624999999997,2.51625,-2.0424000000000526,2.1115629193701904,-0.04479607292915369,10.82857142857143
759,2.5515,2.51625,2.0662500000000574,2.1075554379115924,-0.014858996247987484,10.842857142857143
760,2.5438125,2.51625,-2.002612500000052,2.1014972903086577,0.007668173326117269,10.857142857142858
761,2.5380000000000003,2.51625,2.0483625000000556,2.095974856082303,0.013808223592938752,10.871428571428572
762,2.5395,2.51625,-2.13521250000004,2.0945547210502684,-0.01339036598369059,10.885714285714286
763,2.543625,2.51625,1.9914375000000457,2.0972339602984897,-0.038553520644756,10.9
764,2.5524375,2.51625,-2.240625000000035,2.1028260917969774,-0.07375714615006275,10.914285714285715
765,2.5573125,2.51625,2.0480625000000403,2.1084779810575878,-0.07687103982786544,10.928571428571429
766,2.5550625,2.51625,-2.10937500000003,2.109122783896388,-0.048609628534383414,10.942857142857143
767,2.55375,2.51625,2.0349750000000393,2.1074503475021755,-0.038792345627108635,10.957142857142857
768,2.5456875,2.51625,-1.9696125000000337,2.1033722799280166,-0.002761080677461343,10.971428571428572
769,2.541375,2.51625,1.9801875000000453,2.0981685883277024,0.0011423184243528573,10.985714285714286
770,2.53275,2.51625,-1.8712875000000389,2.092818526565257,0.025133235755322326,11.0
771,2.529375,2.51625,1.8965625000000501,2.0879063439876573,0.017075018639374794,11.014285714285714
772,2.529,2.51625,-1.9231125000000406,2.0866819981750235,0.0017172200510246864,11.028571428571428
773,2.5380000000000003,2.51625,1.708162500000043,2.090698763194997,-0.04781316958983347,11.042857142857143
774,2.5492500000000002,2.51625,-1.9919625000000343,2.0994686205972317,-0.08576717237893014,11.057142857142857
775,2.5539375,2.51625,1.8114750000000481,2.105833022720932,-0.07957067848475413,11.071428571428571
776,2.5621875,2.51625,-2.076112500000036,2.11107178395129,-0.09579162993742285,11.085714285714285
777,2.563125,2.51625,1.9377375000000447,2.114723107886911,-0.07458275402135973,11.1
778,2.5605,2.51625,-2.006587500000043,2.113610063684724,-0.049279049369125305,11.114285714285714
779,2.5515,2.51625,2.073337500000058,2.108461130993272,-0.0071880031625565464,11.128571428571428
780,2.5419375,2.51625,-1.9718250000000503,2.1005627558990554,0.019697527855352157,11.142857142857142
781,2.5310625000000004,2.51625,2.1247125000000495,2.0920803373368395,0.04346458532965103,11.157142857142857
782,2.5306875,2.51625,-2.155650000000033,2.08780759145277,0.012654961246199154,11.17142857142857
783,2.5301250000000004,2.51625,2.129475000000033,2.0877934613055937,-0.00019612024384941737,11.185714285714285
784,2.5318125,2.51625,-2.199637500000018,2.0883034287454065,-0.01594889026182992,11.2
785,2.53425,2.51625,2.109937500000025,2.0901194404676033,-0.02748646058730993,11.214285714285714
786,2.533875,2.51625,-2.149162500000016,2.0908777593535612,-0.021292203190794386,11.228571428571428
787,2.529,2.51625,2.2018125000000284,2.088431519155587,0.002276285586588253,11.242857142857142
788,2.5254375000000002,2.51625,-2.1630000000000256,2.0848514953781705,0.009802571905845799,11.257142857142858
789,2.524875,2.51625,2.1504750000000343,2.0833298713581874,0.0016000253928991066,11.271428571428572
790,2.5250624999999998,2.51625,-2.1766875000000168,2.0833062423854636,-0.005202036146009025,11.285714285714286
791,2.53275,2.51625,1.9984875000000206,2.086868795667658,-0.04263371644998326,11.3
792,2.5408125,2.51625,-2.204250000000009,2.0936477574334282,-0.06578539781479456,11.314285714285715
793,2.5408125,2.51625,2.1403875000000183,2.096642779039709,-0.04417473613416485,11.32857142857143
794,2.5383750000000003,2.51625,-2.155012500000016,2.0952535926678824,-0.023275391593129427,11.342857142857143
795,2.5295625,2.51625,2.275500000000031,2.0903006767490773,0.0167144422283712,11.357142857142858
796,2.526,2.51625,-2.238150000000019,2.0851808743565314,0.015998814681548963,11.371428571428572
797,2.520375,2.51625,2.3264250000000244,2.081518143457952,0.02718690792086877,11.385714285714286
798,2.5250624999999998,2.51625,-2.4318375000000096,2.0814455189738172,-0.011538517964828339,11.4
799,2.5351875,2.51625,2.204400000000012,2.088149214185601,-0.05662829161358993,11.414285714285715
800,2.5410000000000004,2.51625,-2.3710500000000074,2.0947117406017433,-0.06327033486538032,11.428571428571429
801,2.5449375,2.51625,2.2271625000000217,2.098490434943699,-0.06112744060256624,11.442857142857143
802,2.5430625,2.51625,-2.263875000000011,2.0990605521932486,-0.03593182578659071,11.457142857142857
803,2.5415625,2.51625,2.2244625000000213,2.0974800461501895,-0.025152357130954962,11.471428571428572
804,2.532,2.51625,-2.097112500000014,2.0926302446246585,0.017417218697167874,11.485714285714286
805,2.523375,2.51625,2.23038750000002,2.0848727233429414,0.038000354548149595,11.5
806,2.5149375,2.51625,-2.0784750000000054,2.0779026358086456,0.051518070900267054,11.514285714285714
807,2.516625,2.51625,2.047800000000013,2.075519322502309,0.016354917790821905,11.528571428571428
808,2.52375,2.51625,-2.1927000000000096,2.079731989665253,-0.025361322638069256,11.542857142857143
809,2.5329375,2.51625,1.9876125000000195,2.086702918260999,-0.05782474208015012,11.557142857142857
810,2.5364999999999998,2.51625,-2.1029625000000047,2.091798750917953,-0.05221483128103892,11.571428571428571
811,2.5423125000000004,2.51625,1.9329000000000005,2.0955485490244774,-0.06204660367975104,11.585714285714285
812,2.5366875,2.51625,-1.8870374999999886,2.095273749634043,-0.01768125930144717,11.6
813,2.5333125,2.51625,1.9020749999999995,2.0912312001475915,-0.0045936747985132085,11.614285714285714
814,2.5216875,2.51625,-1.7116124999999909,2.084837340217847,0.040977454463960075,11.628571428571428
815,2.5134375,2.51625,1.864124999999997,2.076464959946511,0.052999513802706816,11.642857142857142
816,2.506875,2.51625,-1.7242499999999834,2.070571056240729,0.055577438962085696,11.657142857142857
817,2.509875,2.51625,1.6880249999999901,2.0695256164170766,0.016935397920007197,11.67142857142857
818,2.511375,2.51625,-1.7017499999999826,2.0716603136417664,0.004553195056730564,11.685714285714285
819,2.52075,2.51625,1.525049999999993,2.0763722050248914,-0.03788474040862735,11.7
820,2.53425,2.51625,-1.8094499999999858,2.0862621692601633,-0.08141460632542044,11.714285714285714
821,2.54625,2.51625,1.5202499999999939,2.0968423705896426,-0.1021775398624361,11.728571428571428
822,2.5539375,2.51625,-1.7535374999999827,2.104728553834159,-0.098924507157511,11.742857142857142
823,2.5513125000000003,2.51625,1.7085749999999842,2.1062611039728423,-0.0548830912080883,11.757142857142858
824,2.553,2.51625,-1.8338249999999687,2.105690303990044,-0.053122938296068886,11.771428571428572
